"","x"
"1389",82.2103333333333
"1390",92.7573333333333
"1391",85.2406666666667
"1392",75.473
"1393",94.538
"1394",78.1216666666667
"1395",90.528
"1396",91.158
"1397",83.608
"1398",78.0816666666667
"1399",76.4323333333333
"1400",67.2066666666667
"1401",90.8633333333333
"1402",84.0796666666667
"1403",90.6943333333333
"1404",83.3923333333333
"1405",90.9053333333333
"1406",91.847
"1407",87.3666666666667
"1408",90.0426666666667
"1409",95.69
"1410",-1.10844666778576e-13
"1411",92.5043333333333
"1412",90.4216666666667
"1413",71.79
"1414",87.5753333333333
"1415",90.8
"1416",81.6093333333333
"1417",77.0123333333333
"1418",95.218
"1419",95.1626666666667
"1420",94.922
"1421",82.8026666666667
"1422",92.2746666666667
"1423",90.3106666666667
"1424",93.6146666666667
"1425",89.9006666666667
"1426",92.491
"1427",90.1236666666667
"1428",91.5196666666667
"1429",91.9993333333333
"1430",82.1043333333333
"1431",94.9123333333333
"1432",90.9483333333333
"1433",86.912
"1434",95.462
"1435",93.5813333333333
"1436",88.1473333333333
"1437",-1.03739239420975e-13
"1438",77.3533333333333
"1439",92.849
"1440",89.7046666666667
"1441",93.5653333333333
"1442",91.3016666666667
"1443",92.955
"1444",88.838
"1445",71.706
"1446",77.593
"1447",0.109999999999961
"1448",95.7876666666667
"1449",65.8573333333333
"1450",84.7046666666667
"1451",97.5766666666667
"1452",93.3103333333333
"1453",94.7216666666667
"1454",95.8893333333333
"1455",76.9076666666667
"1456",86.6086666666667
"1457",85.7783333333334
"1458",92.8086666666667
"1459",92.1543333333333
"1460",81.9446666666667
"1461",88.7796666666667
"1462",89.788
"1463",93.661
"1464",71.1513333333333
"1465",94.4316666666667
"1466",86.9503333333333
"1467",92.0113333333333
"1468",87.0983333333333
"1469",91.1886666666667
"1470",91.8766666666667
"1471",93.811
"1472",95.6
"1473",97.2103333333333
"1474",96.3296666666667
"1475",96.968
"1476",89.6656666666667
"1477",94.4013333333333
"1478",78.6506666666667
"1479",94.539
"1480",91.5626666666667
"1481",92.484
"1482",97.2986666666667
"1483",78.8603333333333
"1484",89.055
"1485",85.6886666666666
"1486",87.7956666666667
"1487",90.4633333333333
"1488",88.5206666666667
"1489",81.2603333333333
"1490",78.3023333333333
"1491",90.927
"1492",72.121
"1493",85.6406666666667
"1494",90.035
"1495",81.7323333333333
"1496",80.975
"1497",75.851
"1498",62.1326666666667
"1499",-9.60653778747655e-14
"1500",91.1303333333333
"1501",77.6583333333333
"1502",85.056
"1503",94.147
"1504",93.76
"1505",77.4626666666667
"1506",94.4263333333333
"1507",66.9573333333333
"1508",89.1386666666667
"1509",95.554
"1510",87.2173333333334
"1511",80.1056666666667
"1512",80.7103333333333
"1513",83.9403333333333
"1514",89.4346666666667
"1515",82.4516666666667
"1516",93.8676666666667
"1517",84.002
"1518",97.3033333333333
"1519",65.5926666666667
"1520",80.5813333333333
"1521",0.175999999999959
"1522",92.905
"1523",0.0649999999999534
"1524",89.755
"1525",93.1763333333333
"1526",97.8676666666667
"1527",80.515
"1528",91.6306666666667
"1529",88.9536666666667
"1530",90.0406666666667
"1531",88.121
"1532",95.3926666666667
"1533",79.8726666666667
"1534",84.566
"1535",90.4476666666667
"1536",71.2066666666667
"1537",84.687
"1538",93.437
"1539",92.478
"1540",65.3683333333334
"1541",94.3713333333333
"1542",91.763
"1543",92.443
"1544",73.449
"1545",77.8543333333333
"1546",58.8416666666667
"1547",88.7903333333334
"1548",0.0266666666666117
"1549",93.9153333333334
"1550",97.7343333333333
"1551",87.5166666666667
"1552",81.8773333333333
"1553",97.6406666666667
"1554",93.5776666666667
"1555",76.946
"1556",94.939
"1557",80.8386666666667
"1558",73.0786666666667
"1559",84.9746666666667
"1560",91.4796666666667
"1561",80.817
"1562",92.522
"1563",86.4096666666667
"1564",92.6296666666667
"1565",77.6593333333333
"1566",86.5363333333333
"1567",76.4053333333333
"1568",92.5733333333333
"1569",86.521
"1570",93.6743333333333
"1571",96.7393333333333
"1572",90.2616666666667
"1573",93.6193333333333
"1574",88.7043333333333
"1575",78.376
"1576",91.8916666666667
"1577",80.8933333333333
"1578",67.7403333333333
"1579",83.9136666666667
"1580",93.243
"1581",77.571
"1582",82.368
"1583",-9.80548975348938e-14
"1584",77.2206666666667
"1585",90.771
"1586",89.2446666666667
"1587",85.7123333333333
"1588",84.0496666666667
"1589",88.0206666666667
"1590",78.6866666666667
"1591",74.1216666666667
"1592",74.0443333333333
"1593",87.0916666666667
"1594",80.1343333333333
"1595",96.8783333333333
"1596",94.213
"1597",77.321
"1598",89.2046666666667
"1599",91.5873333333333
"1600",90.473
"1601",76.263
"1602",93.388
"1603",84.6093333333333
"1604",86.3106666666667
"1605",76.9486666666667
"1606",88.6
"1607",96.3346666666666
"1608",90.443
"1609",82.6213333333333
"1610",84.9566666666667
"1611",94.8926666666667
"1612",90.3266666666667
"1613",96.2026666666667
"1614",79.1976666666667
"1615",76.897
"1616",95.8513333333333
"1617",84.3696666666667
"1618",93.2203333333333
"1619",94.8793333333333
"1620",80.6916666666666
"1621",81.347
"1622",92.157
"1623",93.2286666666667
"1624",67.4633333333334
"1625",90.754
"1626",69.119
"1627",92.736
"1628",85.0643333333333
"1629",89.9526666666667
"1630",76.589
"1631",89.401
"1632",89.5626666666667
"1633",71.2386666666667
"1634",91.4386666666667
"1635",83.9693333333333
"1636",81.8883333333333
"1637",92.7906666666667
"1638",91.375
"1639",97.46
"1640",93.8143333333333
"1641",92.038
"1642",85.7903333333333
"1643",79.022
"1644",92.7273333333333
"1645",92.593
"1646",92.0576666666667
"1647",90.8703333333333
"1648",84.6373333333333
"1649",96.9106666666667
"1650",88.4396666666667
"1651",90.3836666666667
"1652",74.0463333333334
"1653",89.825
"1654",73.1233333333333
"1655",85.5183333333333
"1656",72.069
"1657",91.7963333333333
"1658",91.5276666666667
"1659",92.5416666666667
"1660",56.2293333333333
"1661",98.011
"1662",90.3036666666667
"1663",84.4663333333333
"1664",77.0706666666667
"1665",88.3736666666667
"1666",80.5216666666667
"1667",91.2173333333333
"1668",98.221
"1669",90.298
"1670",94.7083333333333
"1671",71.881
"1672",83.854
"1673",77.526
"1674",96.5353333333333
"1675",93.046
"1676",91.7516666666667
"1677",95.286
"1678",82.041
"1679",83.5923333333333
"1680",98.1026666666667
"1681",83.1936666666666
"1682",95.698
"1683",-8.72546479513403e-14
"1684",87.493
"1685",89.9256666666667
"1686",-1.03170805232367e-13
"1687",82.798
"1688",89.2576666666667
"1689",88.466
"1690",93.8073333333333
"1691",88.693
"1692",92.798
"1693",89.861
"1694",90.3223333333333
"1695",82.7316666666667
"1696",87.6053333333333
"1697",94.5816666666667
"1698",84.5123333333333
"1699",75.65
"1700",93.1113333333333
"1701",92.9643333333333
"1702",94.861
"1703",96.7016666666667
"1704",95.7223333333334
"1705",-8.32756086310837e-14
"1706",84.041
"1707",64.321
"1708",65.789
"1709",87.395
"1710",93.53
"1711",88.641
"1712",80.408
"1713",92.305
"1714",61.6383333333333
"1715",89.1996666666667
"1716",74.052
"1717",96.695
"1718",97.4716666666667
"1719",94.3786666666667
"1720",87.529
"1721",83.071
"1722",83.4503333333333
"1723",76.527
"1724",95.0076666666667
"1725",81.0366666666667
"1726",92.1923333333333
"1727",90.25
"1728",95.0536666666667
"1729",71.8896666666667
"1730",82.6713333333333
"1731",95.436
"1732",96.9116666666667
"1733",85.4703333333333
"1734",0.0809999999999619
"1735",94.0803333333334
"1736",80.6353333333333
"1737",94.117
"1738",83.6293333333333
"1739",92.2203333333333
"1740",75.0196666666667
"1741",79.449
"1742",94.4226666666667
"1743",61.237
"1744",85.9283333333333
"1745",76.414
"1746",98.608
"1747",91.4133333333333
"1748",81.3696666666667
"1749",78.9776666666667
"1750",80.5196666666667
"1751",91.7713333333333
"1752",85.0476666666667
"1753",92.5763333333333
"1754",89.7376666666667
"1755",79.4733333333333
"1756",-8.29913915367797e-14
"1757",90.265
"1758",97.7223333333333
"1759",96.782
"1760",65.703
"1761",85.6796666666666
"1762",90.452
"1763",90.6783333333333
"1764",92.955
"1765",89.7696666666667
"1766",62.4206666666667
"1767",-7.04858393874019e-14
"1768",95.447
"1769",97.524
"1770",95.29
"1771",78.3163333333333
"1772",71.5293333333333
"1773",75.2556666666667
"1774",92.6263333333333
"1775",71.6006666666667
"1776",96.0983333333333
"1777",93.8443333333333
"1778",76.5036666666667
"1779",86.2736666666667
"1780",75.2583333333333
"1781",86.498
"1782",90.7773333333334
"1783",89.0763333333333
"1784",78.487
"1785",86.8553333333333
"1786",85.8266666666667
"1787",73.715
"1788",84.3753333333333
"1789",88.6576666666667
"1790",97.8853333333333
"1791",89.5086666666667
"1792",94.299
"1793",94.2576666666667
"1794",86.4
"1795",96.7613333333333
"1796",91.845
"1797",88.3106666666667
"1798",95.077
"1799",84.663
"1800",97.3146666666667
"1801",93.959
"1802",97.9903333333333
"1803",89.46
"1804",87.035
"1805",79.57
"1806",88.5216666666667
"1807",98.51
"1808",89.6573333333333
"1809",89.0003333333333
"1810",92.554
"1811",91.9643333333333
"1812",83.3106666666667
"1813",98.2396666666667
"1814",98.0203333333333
"1815",96.253
"1816",88.593
"1817",96.9493333333333
"1818",90.7113333333333
"1819",94.4563333333333
"1820",95.5563333333334
"1821",85.3493333333333
"1822",78.6926666666666
"1823",88.43
"1824",82.4163333333333
"1825",88.5053333333333
"1826",84.851
"1827",75.8483333333333
"1828",95.1653333333333
"1829",81.2113333333333
"1830",93.8713333333334
"1831",93.0156666666667
"1832",85.5986666666667
"1833",96.589
"1834",88.3723333333333
"1835",79.8136666666667
"1836",86.6013333333333
"1837",97.6863333333333
"1838",83.3613333333333
"1839",88.318
"1840",88.3576666666667
"1841",85.637
"1842",82.373
"1843",70.9063333333333
"1844",75.5996666666667
"1845",84.4146666666667
"1846",80.6903333333333
"1847",97.8566666666667
"1848",90.6886666666666
"1849",-7.90123522165231e-14
"1850",87.7986666666667
"1851",91.8566666666667
"1852",94.6816666666667
"1853",83.8566666666667
"1854",76.772
"1855",93.5553333333334
"1856",64.018
"1857",77.3753333333333
"1858",85.9616666666667
"1859",96.2496666666667
"1860",93.6056666666667
"1861",82.64
"1862",97.219
"1863",85.4106666666667
"1864",91.186
"1865",89.638
"1866",76.6163333333333
"1867",97.5993333333333
"1868",88.3556666666667
"1869",88.3463333333333
"1870",90.5926666666667
"1871",82.8173333333333
"1872",96.535
"1873",92.7766666666667
"1874",87.0106666666667
"1875",87.7096666666667
"1876",94.559
"1877",91.5896666666667
"1878",78.4583333333333
"1879",81.4286666666667
"1880",90.32
"1881",83.2983333333333
"1882",84.269
"1883",94.438
"1884",84.6833333333333
"1885",83.8256666666667
"1886",92.5996666666666
"1887",85.926
"1888",92.9413333333333
"1889",75.7883333333333
"1890",97.4873333333333
"1891",-1.02318153949454e-13
"1892",85.188
"1893",86.046
"1894",95.0143333333333
"1895",89.079
"1896",91.2673333333333
"1897",88.7986666666667
"1898",97.8286666666666
"1899",86.765
"1900",89.627
"1901",77.0046666666667
"1902",94.3093333333333
"1903",95.4446666666667
"1904",86.5233333333334
"1905",81.775
"1906",81.054
"1907",97.1813333333334
"1908",-1.02602371043758e-13
"1909",90.8476666666667
"1910",88.9153333333333
"1911",96.3836666666667
"1912",92.348
"1913",80.759
"1914",94.0513333333333
"1915",97.1726666666667
"1916",91.1763333333333
"1917",95.584
"1918",93.4353333333333
"1919",94.1086666666667
"1920",93.1656666666667
"1921",96.0016666666667
"1922",82.0076666666667
"1923",87.35
"1924",92.8603333333333
"1925",85.718
"1926",97.895
"1927",97.453
"1928",-9.06652530829888e-14
"1929",89.5683333333334
"1930",91.7003333333333
"1931",91.575
"1932",67.214
"1933",-1.0061285138363e-13
"1934",85.4506666666667
"1935",91.2543333333333
"1936",75.52
"1937",93.4983333333333
"1938",71.3333333333333
"1939",81.7046666666667
"1940",94.103
"1941",92.889
"1942",84.3016666666667
"1943",96.76
"1944",88.1566666666667
"1945",84.2023333333333
"1946",82.9013333333333
"1947",81.065
"1948",95.714
"1949",98.158
"1950",91.1096666666667
"1951",95.6846666666667
"1952",96.9616666666667
"1953",1.70399999999994
"1954",91.677
"1955",90.0386666666667
"1956",73.463
"1957",84.4743333333333
"1958",76.515
"1959",95.5626666666666
"1960",84.584
"1961",80.4393333333333
"1962",86.765
"1963",94.6643333333333
"1964",95.048
"1965",83.872
"1966",81.8533333333333
"1967",92.7523333333333
"1968",88.0876666666666
"1969",97.0696666666667
"1970",76.6813333333334
"1971",97.3216666666667
"1972",88.466
"1973",77.7746666666667
"1974",79.7853333333333
"1975",89.5266666666667
"1976",97.8863333333333
"1977",83.7513333333333
"1978",76.154
"1979",83.636
"1980",97.734
"1981",83.5066666666667
"1982",90.658
"1983",90.2773333333333
"1984",95.1113333333333
"1985",90.6503333333333
"1986",84.6853333333333
"1987",92.5853333333333
"1988",95.9283333333333
"1989",94.2553333333333
"1990",76.9006666666667
"1991",92.211
"1992",93.5173333333333
"1993",0.00399999999991081
"1994",84.3603333333333
"1995",96.914
"1996",91.3083333333334
"1997",90.9083333333333
"1998",92.846
"1999",91.856
"2000",83.5413333333333
"2001",95.447
"2002",84.9616666666667
"2003",96.965
"2004",68.802
"2005",90.029
"2006",79.8646666666667
"2007",91.7596666666666
"2008",83.8656666666667
"2009",90.8516666666667
"2010",97.927
"2011",88.0406666666667
"2012",94.6706666666667
"2013",89.885
"2014",75.7093333333333
"2015",78.2133333333333
"2016",85.6406666666667
"2017",91.716
"2018",90.338
"2019",91.097
"2020",87.3263333333333
"2021",71.557
"2022",78.755
"2023",85.3773333333333
"2024",80.0223333333333
"2025",94.2313333333333
"2026",78.4696666666667
"2027",98.0473333333333
"2028",89.873
"2029",92.702
"2030",-1.04591890703887e-13
"2031",89.281
"2032",74.006
"2033",79.9683333333333
"2034",92.8916666666667
"2035",80.587
"2036",92.512
"2037",79.5436666666667
"2038",86.5133333333333
"2039",94.2376666666667
"2040",91.917
"2041",91.394
"2042",87.066
"2043",77.876
"2044",85.695
"2045",92.1
"2046",92.0796666666667
"2047",88.0346666666667
"2048",86.4753333333333
"2049",95.5486666666667
"2050",94.428
"2051",98.1766666666667
"2052",76.7346666666667
"2053",82.0183333333333
"2054",86.3943333333333
"2055",95.461
"2056",83.9333333333333
"2057",91.4223333333333
"2058",94.2863333333333
"2059",90.8366666666667
"2060",85.2393333333333
"2061",90.0066666666667
"2062",75.8276666666667
"2063",97.1876666666667
"2064",96.054
"2065",88.7016666666667
"2066",90.8456666666667
"2067",0.0239999999999199
"2068",78.1033333333333
"2069",84.316
"2070",89.6426666666667
"2071",77.785
"2072",93.552
"2073",83.7383333333334
"2074",92.921
"2075",82.533
"2076",90.2443333333333
"2077",65.488
"2078",85.272
"2079",86.632
"2080",93.2256666666667
"2081",84.9233333333333
"2082",91.272
"2083",-9.09494701772928e-14
"2084",91.3653333333333
"2085",60.6006666666667
"2086",97.4373333333333
"2087",72.251
"2088",80.2823333333333
"2089",81.908
"2090",60.7576666666667
"2091",91.6416666666667
"2092",94.5263333333333
"2093",76.988
"2094",90.8333333333333
"2095",95.934
"2096",90.4526666666667
"2097",88.196
"2098",77.3683333333333
"2099",84.1346666666667
"2100",89.6386666666667
"2101",92.5906666666667
"2102",67.7546666666667
"2103",63.007
"2104",87.46
"2105",85.4536666666667
"2106",89.404
"2107",88.204
"2108",83.7663333333333
"2109",95.2403333333334
"2110",92.3726666666667
"2111",90.057
"2112",86.4676666666667
"2113",75.9646666666667
"2114",82.328
"2115",88.336
"2116",95.404
"2117",92.2913333333333
"2118",81.7406666666667
"2119",97.8556666666667
"2120",86.9306666666667
"2121",76.8613333333333
"2122",93.2726666666667
"2123",96.6133333333333
"2124",88.9526666666667
"2125",72.1663333333333
"2126",93.5953333333333
"2127",73.7663333333333
"2128",97.818
"2129",-9.18021214602049e-14
"2130",91.269
"2131",78.6866666666667
"2132",92.0093333333333
"2133",64.0923333333334
"2134",93.264
"2135",97.482
"2136",88.299
"2137",89.606
"2138",95.4113333333333
"2139",86.1636666666667
"2140",86.8673333333333
"2141",94.6463333333333
"2142",95.2483333333333
"2143",92.362
"2144",96.558
"2145",90.5106666666667
"2146",92.5543333333333
"2147",87.9393333333333
"2148",93.0146666666667
"2149",91.344
"2150",83.3056666666667
"2151",63.031
"2152",83.3343333333333
"2153",97.327
"2154",87.8866666666667
"2155",97.371
"2156",89.1343333333333
"2157",87.754
"2158",94.5813333333333
"2159",85.6136666666666
"2160",84.2606666666667
"2161",95.8683333333333
"2162",77.1283333333333
"2163",93.4856666666666
"2164",73.361
"2165",79.081
"2166",67.6206666666667
"2167",84.284
"2168",92.2206666666667
"2169",-9.80548975348938e-14
"2170",88.8303333333333
"2171",95.702
"2172",89.9453333333334
"2173",0.0239999999999174
"2174",96.8443333333333
"2175",97.5743333333333
"2176",89.461
"2177",82.4676666666667
"2178",87.951
"2179",93.4876666666667
"2180",85.0516666666667
"2181",-1.0061285138363e-13
"2182",75.629
"2183",89.317
"2184",78.624
"2185",77.661
"2186",74.35
"2187",91.4403333333333
"2188",87.22
"2189",90.6483333333333
"2190",86.0603333333333
"2191",86.0783333333333
"2192",71.9446666666667
